x,y,z
12.724326,-1.433523646,3.3783986
13.24745225,-0.99046429,3.360983427
13.91972393,-0.523268942,3.380982039
22.57595012,-2.536624958,5.093482892
22.59475002,-1.694483498,4.843021682
21.71945044,-0.824447449,4.425214878
22.61214963,-2.540692314,4.223036807
21.98213453,-1.651627325,3.86872303
21.7534404,-0.831440976,3.606230305
11.63681292,-1.35108209,3.580735596
11.633412,-0.905687072,3.428949342
11.64171059,-0.464653919,3.298871753
12.21829719,-0.029775023,3.333849417
12.72178917,-1.472776936,3.378908816
13.25208291,-1.031704192,3.36294561
13.92582109,-0.56628745,3.382868885
14.0461889,-0.049919336,3.26608712
22.58744694,-2.608113734,5.097858348
22.62161886,-1.766307439,4.849919608
21.7638141,-0.893006221,4.434791198
22.6042472,-2.610053619,4.223036806
22.08301452,-1.727355128,3.887391682
21.92427295,-0.905339592,3.634993838
19.40514225,-0.096737318,3.026658381
11.63546149,-1.387116496,3.581612498
11.63153483,-0.941451032,3.42923139
11.63350158,-0.500078726,3.296964645
12.22586636,-0.067302573,3.335955368
12.71433084,-1.511457463,3.378143493
13.25078784,-1.072512663,3.363436039
13.90168814,-0.608031965,3.377443907
22.55996083,-2.675100614,5.093482892
22.63363845,-1.837125244,4.853681854
22.18191837,-0.978338393,4.520578493
22.60296846,-2.680200438,4.224314252
22.46342165,-1.826466418,3.955324526
22.21608239,-0.985672706,3.683859393
19.98867564,-0.160973452,3.117735708
11.64444065,-1.424432799,3.585704715
11.63528473,-0.977694024,3.431204784
11.62710686,-0.53554609,3.295602559
12.2342847,-0.104885124,3.338324297
12.71827217,-1.551511202,3.380439464
13.27931458,-1.115839185,3.37153011
13.89878631,-0.650633416,3.37720811
22.58361211,-2.74819093,5.100702207
22.65030762,-1.908444076,4.858489326
22.49888306,-1.061487726,4.585816492
22.55657467,-2.744900746,4.217197459
22.51856429,-1.900510254,3.966041682
22.45931496,-1.065513965,3.724716708
20.04143917,-0.222890433,3.12605747
11.6485555,-1.461222005,3.588335425
11.63605384,-1.013719096,3.432332741
11.61868122,-0.57088453,3.293695447
12.23390486,-0.142418878,3.338324296
12.70481698,-1.589442705,3.378143492
13.28645273,-1.15749987,3.374228056
13.88119545,-0.69249649,3.373434182
22.57894635,-2.81794689,5.101577202
22.61706858,-1.975542658,4.852637102
22.64916974,-1.138229981,4.617138495
22.60268295,-2.820909176,4.227416079
22.62448383,-1.979373361,3.98574769
22.6303386,-1.143223291,3.753643558
20.31333748,-0.288244903,3.168590869
11.62789333,-1.494879393,3.583366306
11.63097733,-1.049240804,3.431768643
11.61495378,-0.606427125,3.293150661
12.23341003,-0.179951307,3.338324295
12.69988137,-1.628413048,3.378143493
13.29152848,-1.199040512,3.376435572
13.91394089,-0.73693044,3.38192546
20.73711566,-0.328208276,4.822466442
22.55180576,-2.884852253,5.097420614
22.61674603,-2.045450051,4.853891185
22.63187243,-1.206980754,4.614345659
20.27010648,-0.334617892,3.92853
22.62811366,-2.049663652,3.987476225
22.63559024,-1.213121975,3.755114362
20.35483709,-0.351297134,3.175217475
11.62420027,-1.530671038,3.583658606
11.62865924,-1.085008326,3.432050692
11.60439176,-0.641580392,3.290698763
12.22701332,-0.217379135,3.33674501
12.69865976,-1.667871726,3.379163923
13.29454471,-1.240443232,3.378152662
13.8931799,-0.778581224,3.377443907
14.29794307,-0.270173705,3.325198715
22.55445933,-2.955548167,5.100046078
22.5723899,-2.111275842,4.845739176
22.63588922,-1.276850141,4.615941633
20.6802518,-0.404855526,4.008241912
22.68055774,-2.124587616,3.997847434
22.62388314,-1.282114744,3.753807113
20.69249593,-0.420630944,3.228076066
11.62134492,-1.566581948,3.584243209
11.63100596,-1.12123183,3.433742273
11.6129351,-0.677795831,3.293695448
12.21760817,-0.254709086,3.334375845
12.73469002,-1.712363599,3.390133564
13.29743165,-1.281875643,3.379869516
13.9101276,-0.822348287,3.382161258
20.87103992,-0.458437147,4.854174202
22.61642359,-2.185408026,4.856608205
22.62697556,-1.345999105,4.614944091
20.96158191,-0.474701079,4.063032409
22.65138585,-2.191978636,3.993871568
22.55878501,-1.347869629,3.743674324
20.97460273,-0.490745573,3.272304858
11.61364243,-1.601836316,3.583366306
11.62751087,-1.156909961,3.433742271
11.61656361,-0.713774658,3.295330047
12.22255623,-0.292329385,3.335955368
12.72458669,-1.750766085,3.388858023
13.30018835,-1.323337391,3.381586367
13.90850864,-0.865080397,3.382397289
21.13535938,-0.529121277,4.916003296
22.55039974,-3.095874805,5.103327671
22.59209546,-2.253037237,4.852845957
22.64327653,-1.416696322,4.619133582
21.01302258,-0.54037091,4.073305389
22.61809165,-2.258819042,3.98920476
22.32315986,-1.402535034,3.705268429
21.04016201,-0.556870062,3.282784069
11.60488555,-1.63692469,3.582197101
11.62772501,-1.192968863,3.434869993
11.62199973,-0.749906096,3.297509429
12.21099374,-0.329539995,3.333059775
12.71341087,-1.788987917,3.387327376
13.29895909,-1.364432468,3.382322127
13.90966814,-0.908000227,3.383340713
21.21639354,-0.596287098,4.935254163
22.56785271,-3.168842922,5.109453123
22.61328758,-2.325238978,4.858907511
22.60264642,-1.483783254,4.611752143
21.25856025,-0.611954124,4.121246597
22.49638625,-3.158808263,4.21610264
22.63359072,-2.330520226,3.993180154
22.28823495,-1.469003556,3.700202272
21.17662264,-0.625501797,3.304359044
11.59980929,-1.67252025,3.582197103
11.61733087,-1.227930699,3.432896599
11.63788471,-0.786791443,3.302685736
12.1829245,-0.366189672,3.325689065
12.72126126,-1.829911102,3.390898886
13.29471091,-1.405226682,3.382322128
13.91360421,-0.951134187,3.384991763
21.29819012,-0.663985467,4.954731532
22.57444468,-3.240422203,5.113172452
22.63911211,-2.398107001,4.866014293
22.63709095,-1.555807686,4.619732014
21.421431,-0.682423188,4.153207561
22.61992397,-3.246950435,4.241101784
22.62535423,-2.399844281,3.993007537
22.34464482,-1.541585938,3.710334824
21.45703609,-0.69967752,3.348433578
11.59746093,-1.708518214,3.583074003
11.6154172,-1.263773875,3.433460461
11.63733542,-0.822627958,3.303230522
12.20295614,-0.404267397,3.331480251
12.68306196,-1.864150179,3.382225219
13.29611938,-1.446636755,3.383793884
13.94357695,-0.996170582,3.393011447
21.5335735,-0.737458614,5.009993143
22.58949711,-3.313346121,5.118860166
22.60151105,-2.464265595,4.859534552
22.63123266,-1.625179806,4.619532693
21.48104881,-0.750298958,4.165192864
22.58845285,-3.3131931,4.23708729
22.60711507,-2.468070566,3.991105912
22.36539438,-1.611975084,3.71458392
21.57426771,-0.769766437,3.367080534
11.59405627,-1.744375232,3.583658606
11.61243867,-1.299510264,3.433742273
11.63283736,-0.858185381,3.302685734
12.19683845,-0.441529122,3.330164181
12.67919535,-1.903339501,3.382735434
13.29450892,-1.487745377,3.384529644
13.94530037,-1.039305212,3.394190902
21.86798399,-0.816087253,5.088355608
22.60817678,-3.386971192,5.125423354
22.59384529,-2.533594589,4.859534554
22.53330995,-1.687651238,4.600579846
21.81415701,-0.828947958,4.230256339
22.59454212,-2.536867297,3.990241881
22.32689546,-1.678069577,3.709027337
21.7574187,-0.843144686,3.396052682
11.60566473,-1.782550356,3.58892003
11.61411542,-1.335788372,3.435434087
11.62919039,-0.893796608,3.302413222
12.16168654,-0.477621362,3.320950972
12.67616359,-1.942669215,3.383500758
13.29662392,-1.529300709,3.386246498
13.94107804,-1.082008762,3.393954871
22.2030863,-0.896813908,5.166944572
22.59671407,-3.456168793,5.125204959
22.67825625,-2.613535509,4.879391483
22.62474256,-1.764316665,4.620330444
22.08224317,-0.906988746,4.282763739
22.62872539,-2.611029079,3.997674817
22.34524645,-1.748406595,3.712949798
21.93143679,-0.917282352,3.423637712
11.62565065,-1.822145943,3.596812398
11.59948186,-1.370175619,3.432332738
11.62543509,-0.929393574,3.302140949
12.18907986,-0.516155122,3.328847873
12.66250162,-1.980354763,3.381459895
13.29572095,-1.570541844,3.387227591
13.94156728,-1.125086974,3.39489853
22.07372772,-0.959429388,5.13750226
22.59371753,-3.526682197,5.126954954
22.58661458,-2.673214585,4.861415677
22.61629442,-1.833482507,4.619732014
22.23726309,-0.981702876,4.313392898
22.60006862,-2.678006754,3.994044657
22.42827511,-1.824150458,3.727658317
22.20785801,-0.997104691,3.467249955
11.62661592,-1.858861168,3.598858507
11.61713057,-1.408411815,3.438817249
11.62636465,-0.965374026,3.303230524
12.1922579,-0.553767124,3.330164181
12.66209517,-2.020107374,3.382990542
13.28795288,-1.610975137,3.386491831
13.95354394,-1.169151992,3.398672457
22.52505326,-1.048292132,5.243269032
22.58568314,-3.596442412,5.127611084
22.59480872,-2.744501232,4.864969065
22.60372779,-1.902284513,4.618335359
22.42046738,-1.058719535,4.349539061
22.52037068,-2.738650525,3.981426115
22.55823548,-1.904403645,3.750211524
22.3981314,-1.074512508,3.497454967
11.64351079,-1.898215421,3.605873735
11.60513852,-1.443098838,3.43656181
11.62526519,-1.001203731,3.303775546
12.20495591,-0.591870807,3.334112632
12.64724857,-2.057547299,3.380694571
13.28006124,-1.651375573,3.385756069
13.95473209,-1.212375983,3.399851677
22.61512071,-1.122026684,5.2650109
22.61017994,-3.671504081,5.13570587
22.60472085,-2.816105142,4.868940642
22.60168919,-1.97196342,4.619133582
22.5435992,-1.133861277,4.374080441
22.62814311,-3.67442096,4.254605334
22.56952887,-2.814921136,3.991624709
22.63877211,-1.981170912,3.764593407
22.63352643,-1.155414297,3.534748639
11.66310398,-1.938161052,3.613766104
11.60731847,-1.479545318,3.438535202
11.6173464,-1.036437326,3.302413222
12.1992284,-0.629113507,3.333059774
12.63801569,-2.095864349,3.379929249
13.25762265,-1.689903998,3.381341036
13.94997927,-1.255095718,3.399615881
22.55904848,-1.188636048,5.252780981
22.57089064,-3.736232668,5.129361549
22.60179408,-2.886185489,4.870194723
22.61114756,-2.042705794,4.62232553
22.61452064,-1.206995365,4.388539097
22.58378272,-3.738366543,4.248401204
22.57250963,-2.88564916,3.99369895
22.66108067,-2.053197944,3.769332693
22.63875547,-1.22532816,3.536135758
11.65238883,-1.97313552,3.612304364
11.61223775,-1.516391438,3.441354737
11.62848433,-1.07340065,3.306499719
12.20783692,-0.667116296,3.335955366
12.62294482,-2.133177164,3.377633276
13.25814323,-1.731323062,3.382812792
13.93154831,-1.296536938,3.396077748
22.58252551,-1.259359157,5.259122438
22.57375511,-3.807896126,5.132643143
22.58992511,-2.955132571,4.869567683
22.60379975,-2.111975104,4.622126213
22.61561162,-1.276646708,4.389490386
22.61874271,-3.815485217,4.25715975
22.62410054,-2.962816334,4.004415867
22.64878179,-2.122159276,3.768352315
22.64376655,-1.295284895,3.537522639
11.64251043,-2.00822501,3.611135157
11.61609026,-1.553154528,3.443892228
11.61076829,-1.107700604,3.302413222
12.20573322,-0.704566326,3.335955368
12.62872928,-2.17402643,3.38094968
13.2537299,-1.772118721,3.383058124
13.93621098,-1.34010939,3.398200627
22.56299893,-1.327719972,5.255498952
22.59658706,-3.883082923,5.140519062
22.62744965,-2.184231449,4.628310791
22.65666866,-1.348707945,4.398241303
22.61759032,-3.886692297,4.259167233
22.64028672,-3.035615383,4.008910533
22.63725486,-2.1911596,3.767535017
22.66631518,-1.36635417,3.54168352
11.64759746,-2.045919573,3.614643008
11.60271504,-1.587614196,3.441354738
11.61018827,-1.143599644,3.303230522
12.21795793,-0.742887914,3.339903817
12.63057165,-2.214263194,3.383245652
13.24919109,-1.812903713,3.383303219
13.92719933,-1.382378896,3.397021172
22.57923459,-1.39820029,5.260254927
22.57591755,-3.950876117,5.138550202
22.64501838,-2.256069743,4.633298506
22.60147274,-1.41502135,4.388348837
22.61330744,-3.957419675,4.260626833
22.6422069,-2.261776298,3.769496249
22.66694787,-1.436199369,3.542454089
11.63844174,-2.081139345,3.613766105
11.61109161,-1.625065128,3.445301758
11.61619758,-1.180186415,3.30595493
12.24257891,-0.782090721,3.34727429
12.64751489,-2.257249873,3.389623346
13.24836724,-1.854214961,3.384529644
13.93255997,-1.426089897,3.399380084
22.5068009,-1.463043047,5.24440152
22.53294869,-4.014642657,5.131549279
22.53271618,-3.158846612,4.863296798
22.64188995,-2.325933591,4.634096257
22.59408779,-1.48416201,4.387778065
22.593317,-4.025398088,4.259167234
22.63614158,-2.331331934,3.769659565
22.66342011,-1.505799324,3.542608107
11.64611493,-2.119404197,3.618150622
11.60510241,-1.660543931,3.445019948
11.61634983,-1.216219596,3.30704474
12.23627168,-0.819388888,3.346221433
12.64814115,-2.297423692,3.39166421
13.25413272,-1.896499504,3.387472922
13.92715308,-1.468725771,3.399144052
22.64991424,-1.542142966,5.278826303
22.60713733,-3.240031268,4.881481936
22.63172477,-2.395077557,4.633497827
22.60411833,-1.554483051,4.390631933
22.57699003,-4.093992579,4.258437196
22.63673047,-2.401600344,3.770967052
22.66460871,-1.575733872,3.543532933
11.64708036,-2.156516778,3.620489031
11.59900393,-1.696001229,3.4447379
11.61447686,-1.252058608,3.307589527
12.21926463,-0.855914253,3.342272982
12.64388594,-2.336744214,3.392429534
13.27702946,-1.941361546,3.394831233
13.93803917,-1.513124892,3.402917979
22.55958091,-1.605539899,5.258895942
22.62611894,-3.313624872,4.887752347
22.65057175,-2.467364501,4.638884655
22.56497117,-1.621361543,4.38397338
22.6165364,-4.172872218,4.268291036
22.62925648,-2.471037538,3.770967052
22.66262297,-1.645475159,3.543995225
11.64980759,-2.194009404,3.623412044
11.5899504,-1.731011687,3.443610179
11.61440674,-1.288109601,3.308679103
12.20792186,-0.892765095,3.339903818
12.63190636,-2.3746309,3.391153996
13.27484688,-1.982658594,3.395812327
13.93526238,-1.556094724,3.403389807
22.60311432,-1.678350407,5.270220344
22.60617484,-3.381578408,4.885662368
22.60783753,-2.53291627,4.631702532
22.52856243,-1.68823465,4.377885599
22.61232383,-4.243871421,4.269933262
22.62941136,-2.541332235,3.772274539
22.65451412,-1.714771659,3.543532933
11.64865756,-2.23081945,3.625165852
11.57889454,-1.765693209,3.4419186
11.61422353,-1.324172067,3.309768912
12.20993475,-0.930580856,3.341219888
12.61031604,-2.410650543,3.387327378
13.25815931,-2.021768235,3.393114145
13.92945809,-1.598729373,3.403154012
22.58717797,-1.746861736,5.267728872
22.59956066,-3.451507922,4.886498265
22.61456224,-2.603945384,4.634695162
22.57906724,-1.76169632,4.388729355
22.57891684,-4.309353878,4.266100925
22.68031263,-2.617532717,3.78208022
22.65801097,-1.784964957,3.544919814
11.6417582,-2.266546377,3.625165851
11.58290236,-1.802683781,3.444737898
11.61297355,-1.36013348,3.310586211
12.20894587,-0.968188582,3.341746317
12.58577543,-2.446006684,3.382735434
13.23560894,-2.059899848,3.388944678
13.92834723,-1.641911943,3.404097433
22.61569184,-1.81888293,5.275655811
22.58983123,-3.520976782,4.88670712
22.60354807,-2.672968601,4.634096257
22.56279143,-1.830086576,4.386636516
22.59744068,-4.384785321,4.272122899
22.6136711,-3.527926874,4.016689177
22.66531639,-2.686289928,3.780936286
22.66719884,-1.855679665,3.547231519
11.64882195,-2.30503683,3.62955037
11.5886882,-1.840016573,3.448121295
11.6135226,-1.396329534,3.311948298
12.21937861,-1.006749494,3.345431553
12.57252099,-2.483483581,3.381204788
13.22635511,-2.100040351,3.388208683
13.92324471,-1.684635838,3.404097434
22.59738739,-1.887204574,5.272711344
22.59823824,-3.593336203,4.890887551
22.62053325,-2.74537228,4.639283767
22.55609189,-1.899217235,4.386446258
22.48066812,-4.433736355,4.25259785
22.60371281,-3.597442825,4.016861792
22.6550098,-2.755575164,3.780609414
22.64072449,-1.923456456,3.543995226
11.64732113,-2.341895097,3.631304178
11.58298838,-1.875561556,3.448121294
11.61395855,-1.432541725,3.313310619
12.2220002,-1.044726332,3.347011076
12.56673803,-2.522424393,3.381715002
13.25621567,-2.146496776,3.39752918
13.92090443,-1.727702865,3.404805062
22.56917183,-1.95459054,5.267502373
22.59000309,-3.663119251,4.891514592
22.60422512,-2.813789767,4.637687319
22.59123714,-1.97199498,4.394436619
22.43225438,-4.495729632,4.24602894
22.61882037,-3.671033332,4.021529074
22.61805893,-2.821525329,3.775869892
22.63274899,-1.992734806,3.543686952
11.6578837,-2.381253924,3.636858136
11.58475334,-1.912338905,3.450376737
11.60759997,-1.467924624,3.312765597
12.2302689,-1.08323937,3.350169883
12.56652014,-2.562512269,3.383755867
13.21991642,-2.182261538,3.389925773
13.87408519,-1.765129671,3.394662496
22.58732337,-2.02599815,5.27316434
22.60548341,-4.602630088,5.172241132
22.57479985,-3.731769079,4.890678696
22.58479413,-2.881761105,4.635492913
22.61636829,-2.044122558,4.400524398
22.58406784,-4.598269599,4.277414838
22.63757615,-3.745393677,4.02688777
22.61712591,-2.891904293,3.77717738
22.64620777,-2.063955316,3.546768989
11.65520583,-2.417979927,3.638319644
11.59775393,-1.951054814,3.456015572
11.60113402,-1.503282065,3.312220811
12.23553488,-1.121548682,3.352539049
12.56333289,-2.602034173,3.385031405
13.19595049,-2.219914323,3.385510738
13.9196774,-1.814343351,3.407163736
22.61300649,-2.09825513,5.280638285
22.58456805,-4.670577717,5.170709532
22.55938626,-3.800360241,4.889842798
22.62831465,-2.957895117,4.646266095
22.63833653,-2.116148813,4.406041403
22.59103669,-4.671915418,4.28142933
22.59198508,-3.809095744,4.020837661
22.59934284,-2.960125982,3.775706575
22.64862247,-2.134257564,3.548156107
11.64398912,-2.452937615,3.637150438
11.59644216,-1.987437429,3.457425341
11.60982044,-1.5406387,3.316034793
12.22915499,-1.158808479,3.35174917
12.559076,-2.641361803,3.386051837
13.18812208,-2.260224747,3.385265405
13.90922925,-1.856397021,3.40598428
22.55992321,-2.163158692,5.26976735
22.56153688,-4.738039249,5.16874067
22.58135425,-3.87534292,4.897158434
22.62880629,-2.185309169,4.40547063
22.61123627,-4.748476421,4.287998239
22.60543164,-3.882724124,4.025331852
22.58526523,-3.028790119,3.774889276
22.64491788,-2.204019687,3.548618401
11.63453804,-2.488249392,3.636565834
11.58461937,-2.022015563,3.455733525
11.61457335,-1.577544901,3.3187592
12.21594053,-1.195381998,3.349117026
12.54523983,-2.678668641,3.38452119
13.18399051,-2.30117484,3.386001401
13.89576599,-1.898009083,3.404097435
22.56772005,-2.233800406,5.27316434
22.60033757,-4.818629346,5.180992047
22.63176483,-2.255696798,4.40737321
22.57059851,-4.812288992,4.283071556
