x,y,z
11.91999309,11.44293681,1.662958002
11.92070492,10.632618,1.178353296
11.91069077,10.55305602,4.863954454
11.92670996,11.40236595,4.84879707
12.05864019,12.43418456,4.904309985
11.96248982,13.29709192,4.880344854
11.91674284,10.56547375,4.20188803
11.90623804,11.38279438,4.167442617
11.98333854,12.3379969,4.174689411
12.03584481,13.34861228,4.179259843
11.93668045,10.58947783,3.577601593
11.87201486,11.34492112,3.509884409
11.96226946,12.30727527,3.494325748
11.98843547,13.27784816,3.466618559
11.90627087,10.56250026,2.953917782
11.94691834,11.41330824,2.899684068
11.93949758,12.27741321,2.836968706
11.89319033,10.55200979,2.348679045
11.94444051,11.4033669,2.276502157
11.89138137,10.55040492,1.758420032
11.94496508,11.39669684,1.6615561
11.88983469,10.5397641,1.172099934
11.89703354,10.53947251,0.590862942
11.87913321,10.46021666,4.837939173
11.94911614,11.35382596,4.843722092
11.93949117,12.235986,4.840561148
12.1068164,13.37476572,4.922461975
11.86857466,10.45790844,4.173571054
11.94602365,11.35088695,4.169159706
11.95593196,12.23445194,4.152045843
11.96090166,13.18393969,4.13917262
11.90397139,10.49537374,3.5581309
11.89896522,11.30103652,3.507585337
11.93008908,12.19905907,3.473976246
12.0211931,13.23228638,3.464335701
11.9223953,10.51161829,2.949903291
11.97759252,11.37253215,2.898646947
11.91225132,12.17444158,2.821606443
11.89063327,10.48472098,2.341810682
11.93553361,11.3250743,2.268171812
11.89089141,10.48494878,1.753582637
11.90839654,11.29221884,1.651642656
11.88245451,10.46829633,1.168200836
11.86105979,10.44283139,0.587482345
11.90181307,10.41553587,4.834139258
11.92878725,11.26507332,4.821449029
11.95877465,12.18076041,4.833205458
11.96784922,13.13999298,4.849546421
11.90351259,10.42399534,4.174591486
11.93497656,11.27091814,4.153217129
11.92595904,12.12911409,4.128694651
12.02887326,13.17739591,4.14868457
11.96106706,10.48066776,3.565569084
11.94709197,11.27723248,3.511556677
11.9145389,12.10861844,3.458614459
12.03126375,13.16201021,3.455584545
11.93536219,10.45814421,2.945158999
11.90067609,11.23027748,2.871681091
11.9273978,12.11534091,2.816376731
11.91158438,10.43841203,2.339618662
11.93202457,11.25238169,2.260934138
11.9182064,12.09333236,2.175684709
11.84227055,10.37767018,1.741708796
11.91474531,11.22901684,1.647737359
11.92952066,10.44493186,1.169672236
11.88176111,10.39652231,0.586925101
11.91495053,10.36265534,4.826539428
11.94300428,11.20938169,4.813272702
11.96566035,12.11321049,4.820945975
12.01657941,13.11246041,4.85296868
11.93543698,10.38742622,4.174591485
11.92284614,11.19046199,4.137028987
11.91458946,12.04341909,4.111947654
11.98754422,13.05147791,4.120601242
11.91737087,10.37791853,3.543035428
11.92529156,11.18766879,3.495044043
11.96059418,12.08106122,3.461207977
11.97987485,13.02532023,3.429330846
11.89324305,10.35690817,2.926911394
11.91783205,11.17754232,2.867532606
11.93049178,12.04434702,2.808368728
11.90476077,10.3680342,2.332019548
11.91806332,11.17033354,2.251784349
11.92102986,12.02219826,2.169456739
11.86580767,10.33410939,1.740499418
11.91646215,11.16180179,1.64323113
11.91486415,10.36769431,1.165110931
11.88117557,10.33182351,0.585327696
11.95536887,10.33355651,4.830047042
11.92191347,11.12098758,4.790999638
11.9132342,11.98636207,4.784984826
11.9887381,13.00177129,4.825592504
11.89558029,10.28877188,4.149590913
11.95641297,11.15316912,4.136783418
11.93022891,11.98545792,4.104635831
12.04207277,13.0303764,4.125583715
11.91226235,10.3093804,3.532096784
11.98530692,11.17503798,3.502568772
11.99276112,12.03944973,3.459811558
11.99377352,12.96040383,3.421911496
11.90711898,10.30492937,2.92253212
11.92396932,11.11473445,2.860791083
11.95136894,11.99161602,2.80460982
11.84750125,10.2544196,2.314629535
11.93343143,11.11616129,2.248233819
11.93684049,11.96450338,2.165643711
11.86213465,10.26708531,1.735332172
11.92006353,11.0967163,1.639025426
11.87796998,10.27172848,1.158416138
11.89618367,10.28094915,0.584510398
11.94566596,10.26130958,4.8133854
11.98974805,11.11566897,4.804532753
12.03839937,12.03820267,4.820400952
11.97214154,12.90410751,4.802954186
11.91389114,10.24088346,4.144998971
11.92587864,11.05645659,4.114463623
11.89680086,11.87876306,4.080577011
11.9446972,12.84571885,4.078702039
11.88835127,10.22506463,3.515688817
11.965022,11.08769823,3.486683181
11.94640064,11.91954637,3.435870995
12.01608549,12.90486594,3.416965028
11.90364291,10.23821721,2.913955727
11.90165474,11.02588935,2.847308274
11.96924111,11.93608506,2.800197171
11.97107355,12.83719447,2.737708176
11.87215578,10.21221706,2.313314416
11.96965934,11.08151648,2.248643422
11.90111173,11.85572211,2.152552623
11.87097203,10.21119917,1.732033889
11.88613027,10.99725276,1.629712796
11.88749316,10.21638913,1.156282649
11.89431375,10.21575533,0.5828758
11.94145152,10.19418761,4.79906264
11.97299177,11.03202314,4.784232842
11.90329824,11.83029005,4.751748322
11.98534155,12.83910807,4.792425142
11.90334769,10.16848556,4.13045782
11.93550357,10.99748094,4.106124219
11.98768142,11.89628525,4.099210854
11.98405085,12.80901249,4.078702039
11.89889654,10.17079146,3.509563129
11.95654173,11.01185119,3.474350978
11.98708776,11.88697957,3.437067858
12.05159249,12.8636418,3.415823717
11.94994586,10.21442607,2.917605202
11.88035683,10.93861971,2.834170934
11.96866734,11.86250013,2.791535424
11.97389338,12.76149819,2.729386414
11.86207377,10.14039144,2.305276852
11.90445832,10.95351839,2.230070854
11.91980729,11.80170753,2.149375218
11.86522403,10.14308497,1.726646702
11.91102448,10.95265315,1.628511166
11.91119759,10.17339316,1.155547008
11.88759548,10.1467773,0.58101834
11.9099554,10.10429754,4.773924263
11.95583593,10.94858518,4.763933405
11.99361426,11.84713271,4.773270367
11.99297207,12.76852396,4.779789911
11.91237564,10.11314596,4.122804586
11.90555489,10.9025403,4.084295088
12.02066253,11.85603958,4.098031161
12.03330648,12.78282329,4.082099028
11.93896765,10.1418192,3.512188356
11.95275931,10.940783,3.463481716
12.0004693,11.82744861,3.430484167
12.06406538,12.79803228,3.408213874
11.90629265,10.1140615,2.899357597
11.88334146,10.87419342,2.826911087
12.00641033,11.82710894,2.791862295
11.94176963,12.64926386,2.713205183
11.8984053,10.10843508,2.306299905
11.93215862,10.91159608,2.228978419
11.94747412,11.75673382,2.147849817
11.85765558,10.07381489,1.721039693
11.8960962,10.8717586,1.621902203
11.90585798,10.10582477,1.152015672
11.88209039,10.07922975,0.579235148
11.9014181,10.03442311,4.758139999
11.97588775,10.89958436,4.758576617
12.01617268,11.79679952,4.76782155
12.01552282,12.7141409,4.773209081
11.89457014,10.03539972,4.105967464
11.93177769,10.8594385,4.081842239
11.9952168,11.75856106,4.077038881
11.9726664,12.64047947,4.048353263
11.90441289,10.0497518,3.492936295
11.95444056,10.8751059,3.454284955
12.00239821,11.75697712,3.420708528
11.98977204,12.64129254,3.376252909
11.8824216,10.0311863,2.886036912
11.91883309,10.83967244,2.827429648
11.95310989,11.70256637,2.771106765
11.99072822,12.62331327,2.715516652
11.86208794,10.01508494,2.293293932
11.90473185,10.81963733,2.217643762
11.95370429,11.69089565,2.142511862
11.84673508,10.00212242,1.714992802
11.87783872,10.78838259,1.614892697
11.83465775,9.983084377,1.142157421
11.8771636,10.78474412,1.029581452
11.91601319,10.04530584,0.579383743
11.90502497,9.975137247,4.74732438
11.9409641,10.80100483,4.731510386
12.00685647,11.71553008,4.749841449
12.07042694,12.6939967,4.779526695
11.90752072,9.983950969,4.099844876
11.93412244,10.79481701,4.071295554
11.9477088,11.64032774,4.048734303
11.93411436,12.52260126,4.02230794
11.92248103,10.00252037,3.489217202
11.96163507,10.81476936,3.446759991
11.96468958,11.64832624,3.399760594
12.01358793,12.5888238,3.372067472
11.88225805,9.968774998,2.878555338
11.84900483,10.70993088,2.803056595
11.93804802,11.61630337,2.759339855
11.94543043,12.49860976,2.696561659
11.87684376,9.965291908,2.290225009
11.91655077,10.76380566,2.21368339
11.94043855,11.60646371,2.133741874
11.88041138,9.968286003,1.715432565
11.87395225,10.71855636,1.609885907
11.85758719,9.940321929,1.141421662
11.88722851,10.72752844,1.027596022
11.85485382,9.93169096,0.574925792
11.85473311,9.871252715,4.715170775
11.9490722,10.74187018,4.721642244
11.90597895,11.54601047,4.695899724
12.02728379,12.57116469,4.747148977
11.9224951,9.934374202,4.09448761
11.9686261,10.75944849,4.071786218
11.94636438,11.56778973,4.036233065
11.95697227,12.4697589,4.01709897
11.93812312,9.95339869,3.484841745
11.91037991,10.70220195,3.422513536
11.98206045,11.59384789,3.394573322
11.99911667,12.49667271,3.357228538
11.8803141,9.905200151,2.870708982
11.87887566,10.67089517,2.802365181
11.93888108,11.54601729,2.751331852
11.95016144,12.42700499,2.689010465
11.87924867,9.905366981,2.284817916
11.91487051,10.69609309,2.207264924
11.98383828,11.57735731,2.135139961
11.89032699,9.91460358,1.712464135
11.90900248,10.68407044,1.610186314
11.89339137,9.908365509,1.141936646
11.91042657,10.68234717,1.026763465
11.84533319,9.862025163,0.572994006
11.87906731,9.829958693,4.712832364
11.89039167,10.62333874,4.685554251
11.92402655,11.49273613,4.689089058
11.98952222,12.45497315,4.717140186
11.87397584,9.83238151,4.067446175
11.92494761,10.65421279,4.04578715
11.94328622,11.49402148,4.023260231
11.96000615,12.39656709,4.005322046
11.94756452,9.899293993,3.478716055
11.91835848,10.64346371,3.415406992
11.91516088,11.45854565,3.365645279
12.00397544,12.42520401,3.34790661
11.85840699,9.825421356,2.858118097
11.88804612,10.6134106,2.796833869
11.87040209,11.40952142,2.727471159
12.0033458,12.4059059,2.692400778
11.86921015,9.835420792,2.277072886
11.88997219,10.60804722,2.196613096
11.91412561,11.43955113,2.116456526
11.89237111,9.854613489,1.708396237
11.87265883,10.5859029,1.600873684
11.86688019,11.38583227,1.500724868
11.90222481,9.854022492,1.139876828
11.88727138,10.5959538,1.021960164
11.86244499,9.814807855,0.572362494
11.8833172,9.772207977,4.702601822
11.92794935,10.59126927,4.68752788
11.94602811,11.4434529,4.683912989
11.96324287,12.35160474,4.691869723
11.94589621,9.830311874,4.081732216
11.90320943,10.56930176,4.027391727
11.95250954,11.43247265,4.014532683
12.00476614,12.36680468,4.007587021
11.9100843,9.806770451,3.459026496
11.94583596,10.60230546,3.413943818
11.92263269,11.39553097,3.35786449
12.02014193,12.36579075,3.341818829
11.86268885,9.767744852,2.851913968
11.91171061,10.56904474,2.794759627
11.90891683,11.37645728,2.72828822
11.91522329,12.23946308,2.664199199
11.84892738,9.757455091,2.267427901
11.81646803,10.47753611,2.177084471
11.90539284,11.36117413,2.108703393
11.89185855,9.792808505,1.703998606
11.87752737,10.52501351,1.59716866
11.89959391,11.34730981,1.500452237
11.88388248,9.777541777,1.135241971
11.907024,10.54818422,1.020871307
11.86239652,9.753616296,0.570913684
11.9102799,9.733284596,4.701432619
11.92297892,10.52161353,4.672867044
11.95529624,11.382202,4.673833128
12.01252695,12.32658929,4.696344838
11.90339388,9.734242282,4.05698675
11.89850774,10.50001855,4.014882856
11.95724204,11.36695844,4.004390356
11.97935763,12.26511333,3.98652417
11.92425615,9.757207951,3.45443217
11.97317332,10.56107756,3.412480642
11.97316771,11.3737465,3.362253538
12.02438751,12.29446423,3.332496901
11.87357693,9.715738821,2.847352068
11.94851205,10.53635851,2.795796747
11.94447904,11.34054642,2.728451774
11.92160422,12.17108664,2.657264318
11.8979473,9.736720275,2.271081427
11.84929961,10.44188887,2.177221083
11.97617655,11.35872393,2.11505844
11.85108008,9.698366815,1.693883818
11.86421324,10.44841137,1.591060376
11.91266583,11.29019739,1.497726038
11.87908056,9.712630022,1.131931291
11.87042029,10.45093514,1.014979268
11.87833558,9.705796149,0.57024498
11.8599102,9.631587415,4.669863614
11.90326762,10.43943694,4.652567136
11.98456867,11.34017907,4.671653506
12.00638538,12.24490271,4.679234492
11.88142617,9.655601001,4.039384306
11.91754595,10.45195931,4.010467822
11.98146387,11.32020968,4.000852225
11.96914117,12.17967358,3.97067029
11.91022509,9.684873535,3.441743296
11.8657995,10.40181431,3.372766546
11.93319146,11.26632684,3.341305604
11.96495818,12.15885151,3.305672664
11.88654606,9.665619082,2.843337576
11.88744752,10.41785681,2.774016734
11.89669876,11.22598414,2.709657475
11.92490479,12.09997129,2.649713124
11.8617575,9.646493998,2.25851367
11.87308187,10.39830798,2.17571881
11.95466944,11.26885994,2.105144519
11.87692257,9.658827135,1.693334143
11.85877752,10.37919827,1.586053585
11.93202444,11.23925716,1.495817617
11.88328049,9.655385752,1.129503593
11.8829004,10.39738244,1.013314034
11.8537522,9.625213414,0.567644489
11.95191653,9.645606115,4.694417387
11.91281797,10.38332708,4.643827186
12.02491139,11.30863127,4.673833129
11.97275416,12.1358991,4.651595102
11.89594901,9.60695459,4.03428215
11.9283626,10.39687525,4.003354843
11.97859091,11.24814179,3.988350985
11.94413227,12.0798677,3.950060671
11.88599557,9.604744649,3.426210562
11.88807111,10.357011,3.37004929
11.93411455,11.19814992,3.331928841
11.98217376,12.10185497,3.300155422
11.83890453,9.56669117,2.82490758
11.8992991,10.36387114,2.769349453
11.86703836,11.12936906,2.695112273
11.96266641,12.06403035,2.649867143
11.8774477,9.598864472,2.255883435
11.89969664,10.35728005,2.174762988
11.95733613,11.20229232,2.099552173
11.88871948,9.607973954,1.690805475
11.87780175,10.33166691,1.584351277
11.87557554,11.11752379,1.484458164
11.90896686,9.615751003,1.129135714
11.8552519,10.30914458,1.008254553
11.86689441,9.575623123,0.566864383
11.80506427,10.25465115,0.431319863
11.9471355,9.581370961,4.680971534
11.91851077,10.32411485,4.63367723
11.99487869,11.21124082,4.648769138
11.96711327,12.05597495,4.635011658
11.90123561,9.551046812,4.026118698
11.90084925,10.30881595,3.983487423
12.00096556,11.20006739,3.984341261
11.96671079,12.02866681,3.945304461
11.86975699,9.5315756,3.413083952
11.91017878,10.31216854,3.367332032
11.96984774,11.1628204,3.332327953
11.98460169,12.03026152,3.290643236
11.83983376,9.507547605,2.818155806
11.86475931,10.26994555,2.753965254
11.89824055,11.09021858,2.69445853
11.95984445,11.98740379,2.641083087
11.8767587,9.538221975,2.25018404
11.87147809,10.2688764,2.163837933
11.93212221,11.11012904,2.089130181
11.86514632,11.88003933,1.990839007
11.89876653,9.555895227,1.688056867
11.86277514,10.25483485,1.578142857
11.89577448,11.06814856,1.482731536
11.90263089,9.550459493,1.125751482
11.8641731,10.25314852,1.006333256
11.82838958,9.48478254,0.563632381
11.82814627,10.21120045,0.431016565
11.86279716,9.454077794,4.636540805
11.97485043,10.30878396,4.643263089
11.99467507,11.14230036,4.63542008
11.86224258,11.87722345,4.580258834
11.90629059,9.495197105,4.017955244
11.93021598,10.27035909,3.982751664
11.95832256,11.09182375,3.958867189
11.96703724,11.95541127,3.933301038
11.90809541,9.502418521,3.415709415
11.94250134,10.27621809,3.367541125
11.94582568,11.07209002,3.316167943
11.99504337,11.96708809,3.283414144
11.8405123,9.448487886,2.811404268
11.88575778,10.22450377,2.751545069
11.90325968,11.02684477,2.687921331
11.95876488,11.91299933,2.632761325
11.8912752,9.49001532,2.247407418
11.85109314,10.18784843,2.154415154
11.91955886,11.03035304,2.080995815
11.91702284,11.85899188,1.993429424
11.89462211,9.492686088,1.683329384
11.90474688,10.22746889,1.579544758
11.86606389,10.97277762,1.474825219
11.88041066,9.472862646,1.120895968
11.90390097,10.22385434,1.007037665
11.83945784,9.434125903,0.562777948
11.83969273,10.15794023,0.43029967
11.88199934,9.409920123,4.632740887
11.91091847,10.19029024,4.60632919
11.89306824,10.98013344,4.583113428
12.05659007,11.99797052,4.641066059
11.92399903,9.449616462,4.014128627
11.91525984,10.19400506,3.967299753
11.99086635,11.05376671,3.95839536
11.91173302,11.82736525,3.903178996
11.83550541,9.385204792,3.386612574
11.93978409,10.21029456,3.357925944
11.93433304,10.9935619,3.303599229
11.98987439,11.88875699,3.27199938
11.85249488,9.398677757,2.807389776
11.91557307,10.18671041,2.751199362
11.89856666,10.95485831,2.679259584
11.99525725,11.87625455,2.632761325
11.16460665,8.854154469,2.104926089
11.86873605,10.13985951,2.151957058
11.92633133,10.96888853,2.07629301
11.93922868,11.80840917,1.991074327
11.82167117,9.375243322,1.668926876
11.87855964,10.14179714,1.571934437
11.83954724,10.88106402,1.467373447
11.88127713,9.414073136,1.118247495
11.90484969,10.16137036,1.004475976
11.84640923,9.380387874,0.561737728
11.86319458,10.1150836,0.430023939
11.87699451,9.346808064,4.619587333
11.89753801,10.11578945,4.589130628
11.88983297,10.90976717,4.568946598
12.00966084,11.87815992,4.608951553
11.91798971,9.385471486,4.002393663
11.94278614,10.15426158,3.966073329
11.94017254,10.93946338,3.930562612
11.93271037,11.77571333,3.898196287
11.84125036,9.330732237,3.380049151
11.88535872,10.10078901,3.333888582
11.95282686,10.9430012,3.299409737
11.956367,11.78300586,3.252975007
11.85810609,9.344014296,2.801915448
11.86270109,10.07868079,2.731839534
11.88044312,10.87101672,2.667655991
11.99219793,11.80058938,2.624131288
10.957068,8.634939533,2.060793379
11.88921721,10.09442259,2.150044944
11.93210634,10.90681748,2.071463364
11.97115155,11.76754825,1.990367893
11.85115835,9.339545622,1.669036787
11.89975487,10.09693879,1.570632553
11.8618445,10.83461562,1.466010289
11.87954498,9.353516393,1.115378365
11.8811737,10.07831939,0.999864722
11.86649288,9.337202167,0.561329079
